"Full_key","Key","Time","Survival","Time_hours","Time_std","Survival_corrected","Standardized_Survival","Host_taxa","Pathogen_taxa","Max_num_host","Data"
"XTJW7BAXB_1.csv","XTJW7BAXB",35.9563758389262,11.8584300493159,35.9563758389262,1,11.8584300493159,0.000907849112115238,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",0,100,0,0,100,1,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",11.8791946308725,96.0695613482146,11.8791946308725,0.33037797480168,96.0695613482146,0.952590737303486,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",12.9697986577181,90.7801549927695,12.9697986577181,0.360709286047597,90.7801549927695,0.888789498401056,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",13.9765100671141,88.4730616633913,13.9765100671141,0.388707419505366,88.4730616633913,0.860961155712593,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",14.9832214765101,77.2156920909192,14.9832214765101,0.416705552963136,77.2156920909192,0.725173871234653,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",15.989932885906,71.9251733471764,15.989932885906,0.444703686420905,71.9251733471764,0.661359214616365,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",16.996644295302,61.993770625533,16.996644295302,0.472701819878675,61.993770625533,0.541565847440571,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",18.003355704698,57.6977270199118,18.003355704698,0.500699953336444,57.6977270199118,0.489746628798891,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",19.010067114094,53.0701917015833,19.010067114094,0.528698086794214,53.0701917015833,0.433928930831675,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",20.0167785234899,42.4758055545256,20.0167785234899,0.556696220251983,42.4758055545256,0.306138605004808,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",21.0234899328859,39.505728799733,21.0234899328859,0.584694353709753,39.505728799733,0.270313303665273,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",21.9463087248322,32.2251473914494,21.9463087248322,0.610359309379375,32.2251473914494,0.18249435337791,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",22.9530201342282,26.2716452222923,22.9530201342282,0.638357442837144,26.2716452222923,0.110682738108549,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",23.8758389261745,23.9634395046164,23.8758389261745,0.664022398506766,23.9634395046164,0.0828409777042286,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",24.8825503355705,22.6508213133598,24.8825503355705,0.692020531964536,22.6508213133598,0.0670080729923742,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",25.8892617449664,19.0177611331529,25.8892617449664,0.720018665422305,19.0177611331529,0.0231858130017665,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",26.8959731543624,19.031109792725,26.8959731543624,0.748016798880075,19.031109792725,0.0233468255920566,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",27.9026845637584,19.3759501650043,27.9026845637584,0.776014932337844,19.3759501650043,0.0275063175078829,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",28.993288590604,18.3959360747525,28.993288590604,0.806346243583761,18.3959360747525,0.0156853098374222,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",30,18.4092847343246,30,0.834344377041531,18.4092847343246,0.0158463224277122,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",30.9228187919463,17.0955541547703,30.9228187919463,0.860009332711153,17.0955541547703,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",31.9295302013423,17.1089028143424,31.9295302013423,0.888007466168922,17.1089028143424,0.00016101259029006,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",32.9362416107383,17.1222514739145,32.9362416107383,0.916005599626692,17.1222514739145,0.000322025180580119,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",33.8590604026846,17.1344877451889,33.8590604026846,0.941670555296314,17.1344877451889,0.000469620055012731,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",34.9496644295302,17.1489487930587,34.9496644295302,0.97200186654223,17.1489487930587,0.000644050361160239,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_2.csv","XTJW7BAXB",35.9563758389262,17.1622974526308,35.9563758389262,1,17.1622974526308,0.000805062951450298,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",0.0662162162162261,99.8648648648648,0.0662162162162261,0.00184366475402153,99.8648648648648,1,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",12.1418918918919,85.2702702702703,12.1418918918919,0.338067914589408,85.2702702702703,0.838565022421525,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",13.1283783783784,77.1621621621621,13.1283783783784,0.365534756843194,77.1621621621621,0.748878923766816,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",14.1236486486486,74.3243243243243,14.1236486486486,0.393246166870473,74.3243243243243,0.717488789237668,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",15.1141891891892,68.6486486486486,15.1141891891892,0.420825886558179,68.6486486486486,0.654708520179372,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",16.1054054054054,63.3783783783784,16.1054054054054,0.448424419151538,63.3783783783784,0.596412556053811,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",17.1939189189189,56.4864864864865,17.1939189189189,0.478732010158969,56.4864864864865,0.520179372197309,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",18.079054054054,47.5675675675676,18.079054054054,0.503376916564763,47.5675675675676,0.42152466367713,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",19.0702702702703,42.2972972972973,19.0702702702703,0.530975449158122,42.2972972972973,0.363228699551569,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",20.0533783783784,32.1621621621622,20.0533783783784,0.558348226883642,32.1621621621622,0.251121076233184,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",21.0466216216216,28.1081081081081,21.0466216216216,0.586003198193961,28.1081081081081,0.20627802690583,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",22.0371621621622,22.4324324324324,22.0371621621622,0.613582917881667,22.4324324324324,0.143497757847534,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",22.9297297297297,17.972972972973,22.9297297297297,0.638434766249647,17.972972972973,0.0941704035874437,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",24.0243243243243,14.7297297297297,24.0243243243243,0.668911673407958,14.7297297297297,0.0582959641255605,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",24.9216216216216,13.1081081081081,24.9216216216216,0.693895212115512,13.1081081081081,0.0403587443946189,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",26.0195945945946,11.8918918918919,26.0195945945946,0.724466183802088,11.8918918918919,0.0269058295964121,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",26.9155405405405,9.45945945945948,26.9155405405405,0.749412096698335,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",27.9162162162162,9.86486486486484,27.9162162162162,0.77727400997084,9.86486486486484,0.00448430493273495,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",28.9162162162162,9.86486486486484,28.9162162162162,0.805117110337692,9.86486486486484,0.00448430493273495,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",30.0155405405405,9.45945945945948,30.0155405405405,0.835725707835575,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",31.0155405405405,9.45945945945948,31.0155405405405,0.863568808202427,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",32.0155405405405,9.45945945945948,32.0155405405405,0.891411908569278,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",32.9155405405405,9.45945945945948,32.9155405405405,0.916470698899445,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",33.9155405405405,9.45945945945948,33.9155405405405,0.944313799266297,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",35.0162162162162,9.86486486486484,35.0162162162162,0.974960022575487,9.86486486486484,0.00448430493273495,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_4.csv","XTJW7BAXB",35.9155405405405,9.45945945945948,35.9155405405405,1,9.45945945945948,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",0.116103603603605,99.7972972972973,0.116103603603605,0.00322705846265568,99.7972972972973,1,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",12.1881756756757,93.0405405405405,12.1881756756757,0.338766017916278,93.0405405405405,0.918367346938775,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",13.0153153153153,89.3243243243243,13.0153153153153,0.361756070688544,89.3243243243243,0.873469387755102,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",14.0890765765766,83.581081081081,14.0890765765766,0.391600883919797,83.581081081081,0.804081632653061,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",15.0834459459459,80.2027027027027,15.0834459459459,0.419239027688224,80.2027027027027,0.763265306122449,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",16.0795045045045,77.8378378378378,16.0795045045045,0.446924121870755,77.8378378378378,0.73469387755102,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",17.0665540540541,70.0675675675675,17.0665540540541,0.474358813844738,70.0675675675675,0.640816326530612,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",18.1420045045045,65.3378378378378,18.1420045045045,0.504250577490094,65.3378378378378,0.583673469387755,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",19.1228603603604,53.8513513513513,19.1228603603604,0.5315131179457,53.8513513513513,0.444897959183673,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",20.1082207207207,45.0675675675675,20.1082207207207,0.558900859505581,45.0675675675675,0.338775510204081,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",21.0153153153153,39.3243243243243,21.0153153153153,0.584113231878705,39.3243243243243,0.269387755102041,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",22.0068693693694,34.2567567567567,22.0068693693694,0.611673124956962,34.2567567567567,0.208163265306123,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",22.9911036036036,24.7972972972972,22.9911036036036,0.639029566240774,24.7972972972972,0.093877551020408,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",23.9832207207207,20.0675675675676,23.9832207207207,0.666605109457065,20.0675675675676,0.0367346938775514,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",24.9837837837838,20.4054054054054,24.9837837837838,0.69441540474387,20.4054054054054,0.0408163265306123,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",25.9837837837838,20.4054054054054,25.9837837837838,0.72221004989264,20.4054054054054,0.0408163265306123,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",26.9837837837838,20.4054054054054,26.9837837837838,0.75000469504141,20.4054054054054,0.0408163265306123,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",27.9815315315316,19.054054054054,27.9815315315316,0.777736739638044,19.054054054054,0.0244897959183674,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",28.9815315315315,19.054054054054,28.9815315315315,0.805531384786814,19.054054054054,0.0244897959183674,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",29.9781531531532,17.027027027027,29.9781531531532,0.833232129107378,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",30.9781531531532,17.027027027027,30.9781531531532,0.861026774256149,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",32.0614864864865,17.027027027027,32.0614864864865,0.891137639833983,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",32.8948198198198,17.027027027027,32.8948198198198,0.914299844124625,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",33.9781531531532,17.027027027027,33.9781531531532,0.944410709702459,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",34.9781531531532,17.027027027027,34.9781531531532,0.97220535485123,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"XTJW7BAXB_5.csv","XTJW7BAXB",35.9781531531532,17.027027027027,35.9781531531532,1,17.027027027027,0,"Drosophila sp.","Gram-negative bacteria","30","raw"
"YBV4EBWM_3.csv","YBV4EBWM",0.00018134832479455,99.3788819875776,0.0043523597950692,2.60487893824704e-05,99.3788819875776,1,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_3.csv","YBV4EBWM",0.983996010336855,79.8136645962733,23.6159042480845,0.141340731189518,79.8136645962733,0.791390728476821,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_3.csv","YBV4EBWM",2.02040168653942,30.1242236024845,48.4896404769461,0.290209562510582,30.1242236024845,0.26158940397351,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_3.csv","YBV4EBWM",3.00131477535476,20.4968944099379,72.0315546085143,0.431107464280598,20.4968944099379,0.158940397350993,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_3.csv","YBV4EBWM",4.98825769596953,15.2173913043478,119.718184703269,0.716511025150106,15.2173913043478,0.102649006622517,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_3.csv","YBV4EBWM",5.99836786507685,5.59006211180123,143.960828761844,0.861602782010706,5.59006211180123,0,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_3.csv","YBV4EBWM",6.96187151471188,5.59006211180123,167.084916353085,1,5.59006211180123,0,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_4.csv","YBV4EBWM",0.0647161746140732,99.3865030674847,1.55318819073776,0.00923076923076929,99.3865030674847,1,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_4.csv","YBV4EBWM",1.01663307567939,45.398773006135,24.3991938163053,0.145007107881851,45.398773006135,0.453416149068323,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_4.csv","YBV4EBWM",2.00434098912538,15.3374233128834,48.1041837390091,0.285888485231401,15.3374233128834,0.149068322981366,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_4.csv","YBV4EBWM",2.99922482337047,10.1226993865031,71.9813957608912,0.427793397567525,10.1226993865031,0.0962732919254658,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_4.csv","YBV4EBWM",4.00854909082855,4.9079754601227,96.2051781798853,0.571758016111199,4.9079754601227,0.0434782608695651,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_4.csv","YBV4EBWM",7.01091891652455,0.613496932515346,168.262053996589,1,0.613496932515346,0,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",0.0287769784172669,100,0.690647482014405,0.00410677618069825,100,1,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",1.00719424460432,74.6921481219932,24.1726618705036,0.143737166324435,74.6921481219932,0.68808137953544,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",2.01438848920863,54.9057686366244,48.3453237410072,0.287474332648871,54.9057686366244,0.44421476364032,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",3.00719424460432,44.324049962484,72.1726618705036,0.429158110882957,44.324049962484,0.313795354403525,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",4,39.2638036809816,96,0.570841889117043,39.2638036809816,0.251427949736169,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",5.00719424460432,24.0786511894778,120.172661870504,0.714579055441478,24.0786511894778,0.0642713376489148,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_5.csv","YBV4EBWM",7.00719424460432,18.8639272630975,168.172661870504,1,18.8639272630975,0,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",0.0348432055749128,99.702380952381,0.836236933797908,0.005005005005005,99.702380952381,1,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",0.996515679442508,60.1190476190476,23.9163763066202,0.143143143143143,60.1190476190476,0.583072100313479,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",2,39.5833333333333,48,0.287287287287287,39.5833333333333,0.366771159874608,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",2.98954703832753,19.3452380952381,71.7491289198606,0.429429429429429,19.3452380952381,0.153605015673981,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",3.99303135888502,10.1190476190476,95.8327526132404,0.573573573573574,10.1190476190476,0.0564263322884011,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",4.99651567944251,4.76190476190477,119.91637630662,0.717717717717718,4.76190476190477,0,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_6.csv","YBV4EBWM",6.9616724738676,4.76190476190477,167.080139372822,1,4.76190476190477,0,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_8.csv","YBV4EBWM",0.021505376344086,99.6918436926305,0.516129032258064,0.00307062436028659,99.6918436926305,1,"Moth larvae","Gram-positive bacteria","10","probability"
"YBV4EBWM_8.csv","YBV4EBWM",0.982078853046595,84.6796048605647,23.5698924731183,0.140225179119754,84.6796048605647,0.823982370049584,"Moth larvae","Gram-positive bacteria","10","probability"
